User,Item 1,Item 2,Item 3,Item 4,Item 5
S7345235S,1,8,5,2,4
S9234618R,0,6,1,3,5
S6570990F,6,2,5,8,0
S4161441V,1,5,2,6,7
S6541212K,0,1,3,5,2
S4058163I,8,2,4,3,7
S6450430X,2,6,3,7,5
S5651492D,1,6,2,4,8
S9058354O,5,1,8,4,6
S9340413J,3,4,6,5,7
S6916080C,6,0,2,8,3
S9549473J,6,7,0,5,2
S5292361X,5,7,2,1,8
S6129398K,6,0,5,7,3
S6582392M,2,6,5,0,1
S7431737I,7,2,8,6,4
S5170924T,8,1,2,7,4
S6458881O,5,6,3,7,8
S6901084U,6,0,3,1,2
S8030536V,1,6,3,5,2
S6813469V,8,1,6,0,3
S9049087V,5,6,1,7,4
S6887351O,8,1,0,6,7
S6704194L,8,0,2,6,1
S7232652G,6,8,2,0,3
S5765089H,1,6,7,8,3
S8908055U,1,3,5,0,6
S5409247S,7,2,4,1,8
S6403986N,3,7,5,1,0
S5134099V,6,7,0,3,2
S8294759C,4,0,1,8,2
S6617766L,1,2,5,0,6
S7115029W,7,8,2,3,5
S6474969U,2,7,8,6,5
S6631510L,5,1,7,0,8
S8174343Z,5,0,6,3,7
S7371438H,2,8,1,6,5
S8469274V,1,7,8,3,4
S4609089A,6,5,2,8,7
S6141553R,1,5,7,6,8
S9200116X,8,5,6,1,0
S4979396A,4,6,0,2,5
S4344772J,0,8,3,7,1
S7412180B,6,2,3,4,5
S5365703O,8,1,6,2,4
S7462636K,3,2,6,8,4
S4311975G,3,0,8,7,5
S4546028K,2,4,5,7,6
S5413969B,7,8,4,2,3
S8799954B,8,4,0,3,5
S8887447F,7,1,6,0,3
S9370253A,3,6,7,2,5
S7233212B,8,1,0,6,2
S6787724G,8,0,2,3,5
S9215201H,0,8,1,6,3
S4741550N,3,6,7,4,0
S4134892F,1,5,2,3,6
S6957008A,8,2,0,4,6
S5704087H,1,7,8,3,6
S7322480G,2,1,0,8,4
S6559726Z,6,2,3,4,5
S7054647E,1,3,7,8,5
S5889179A,7,6,0,2,5
S5905657G,5,4,8,0,7
S7123987M,2,7,8,0,1
S5642279O,1,2,7,8,6
S6549983Z,5,1,2,6,0
S6265723E,8,6,4,2,7
S9498051O,2,0,6,5,3
S7163346V,8,7,5,2,4
S7185075Y,7,1,6,3,2
S4200185J,5,7,4,0,8
S8000688R,3,6,1,4,7
S5656773H,2,8,4,5,7
S8762821B,8,4,0,7,3
S8698016Q,1,5,3,6,8
S8399027A,5,2,6,7,1
S9071373R,2,7,8,4,1
S4253469X,8,4,2,6,5
S8458584Q,1,8,7,2,3
S8386095O,2,8,4,5,7
S7225925E,8,1,0,2,5
S4400599B,5,7,4,1,6
S4137999P,1,6,2,5,7
S4100435F,1,5,7,2,6
S9895793V,1,8,6,3,4
S7636368N,6,8,3,1,2
S5071839X,2,6,0,4,3
S9760510O,6,2,5,1,4
S6654080E,6,1,0,2,7
S4958236S,6,2,4,0,8
S7715107Y,3,4,7,2,0
S9396246W,6,3,7,4,2
S9250014W,6,3,8,0,1
S5546607D,6,8,0,5,4
S9495853J,2,7,6,0,3
S8845664E,1,6,7,5,3
S4060820K,1,7,2,4,3
S4664151V,6,8,2,5,7
S8922276M,3,0,5,8,1
S9056128U,8,3,2,6,1
S5504847I,0,8,1,7,6
S5627153J,1,2,6,4,3
S6645749Y,3,2,5,0,1
S4646153Y,6,2,1,5,8
S8658326V,2,8,1,3,6
S7837829J,6,5,2,8,7
S6761156J,0,2,1,3,5
S7210999K,6,1,8,0,5
S7240064E,8,6,2,0,1
S7028816E,8,7,3,4,5
S5593444U,1,8,7,0,5
S6924014Q,0,2,5,8,1
S7190441G,6,2,7,5,3
S7721861L,3,4,7,1,0
S8834767R,7,1,2,8,5
S6581584Q,2,0,3,6,5
S5811380B,7,0,1,6,2
S4940117X,2,8,6,4,1
S6338508X,6,7,0,5,2
S4213736X,5,4,7,1,8
S6087195F,1,7,4,8,3
S7369513R,6,0,2,5,1
S7610147G,3,8,2,1,7
S6547093K,6,2,5,3,0
S9747086Z,6,5,2,4,8
S7269704D,0,8,2,5,3
S7357076X,8,1,4,0,6
S6879717N,8,6,0,4,7
S5015663W,5,2,1,4,0
S6668968Q,6,2,7,5,8
S6063758V,6,8,7,4,3
S7760056I,7,3,4,8,5
S6290707E,8,4,6,0,1
S6771094Q,0,6,1,8,2
S8117461P,5,3,2,6,0
S5036868V,2,5,6,0,4
S8878329U,1,8,7,0,5
S9778385P,6,2,7,1,5
S6765870Q,6,0,2,3,7
S5478212R,7,6,4,1,8
S4802305J,7,6,2,0,3
S8881061V,1,7,8,0,5
S5044052B,2,0,5,7,3
S8671472E,6,1,8,3,7
S5859699Y,1,7,6,8,5
S9704592P,1,6,5,4,7
S7291507N,1,8,2,6,0
S5192668X,1,3,0,8,4
S6477927U,6,2,7,3,5
S5946746Z,8,4,6,1,2
S6614050A,6,8,2,7,5
S5794898C,1,7,3,2,5
S5255728T,5,1,8,6,7
S6178826E,6,1,8,7,3
S5476156W,7,6,3,2,4
S5301943W,6,1,7,8,4
S7447841R,3,2,7,6,8
S7218397M,8,0,6,2,5
S8972273Q,6,7,0,5,3
S8979328M,3,6,5,7,8
S8161962S,5,0,7,6,4
S6797842A,6,0,5,7,3
S6402947P,6,3,1,7,2
S9892756Y,1,2,8,6,7
S9714791Y,5,6,2,4,3
S9781995L,8,2,4,1,5
S6429915J,6,4,3,2,0
S6934075B,0,5,2,1,3
S6868335M,6,8,1,7,5
S7614503C,5,6,8,3,7
S5367557W,1,8,4,6,2
S7329443B,1,8,6,0,4
S5535383Y,1,8,0,6,7
S4560082F,5,4,6,2,7
S7483628P,7,2,6,3,4
S6826827B,8,2,1,0,7
S8783031G,3,4,2,0,1
S6553793K,6,2,0,3,5
S6946871Q,0,2,4,6,8
S8869874Y,1,7,0,8,6
S4161017Y,1,2,8,5,7
S8503411I,8,5,2,1,7
S9769756O,6,2,5,4,8
S8166549G,5,0,2,1,3
S4853981C,1,3,7,0,8
S8174463P,5,2,4,6,8
S8121759P,5,4,2,0,1
S7104109J,7,8,1,2,3
S7033829A,8,5,7,3,6
S8119074G,5,0,2,7,1
S5145023T,8,2,1,7,0
S4690727I,6,5,8,0,1
S8246355A,6,8,0,7,4
S4516833B,5,2,7,0,1
S7040112F,3,1,5,6,7
S6788959Q,3,2,0,8,1
S4755881J,3,7,2,1,8
S9633010D,8,6,0,2,3
S8042685O,6,5,4,3,0
S4271171D,5,4,2,0,8
S4935929I,4,6,2,0,7
S4162389B,6,1,2,5,7
S8758851H,3,0,4,8,2
S9097069O,6,4,7,5,1
S6844452Y,1,8,3,0,2
S8670171H,2,1,3,6,5
S6173860G,6,1,2,0,5
S5354935D,1,7,8,2,6
S7406541G,3,1,4,2,8
S6459614H,2,5,3,6,7
S6471143R,2,6,7,3,5
S7448514T,8,7,6,4,3
S6610885R,1,6,5,7,0
S5196206L,1,3,8,4,7
S7118576O,7,6,3,2,1
S8071315P,6,1,4,8,5
S4595896S,5,0,4,2,7
S7037611A,1,8,5,3,4
S7453840S,4,2,3,8,7
S5773127U,1,6,4,7,3
S6321313I,6,7,2,0,3
S9607507D,1,3,8,2,0
S8465173P,1,8,7,3,6
S8867156O,1,7,8,3,6
S4856365X,6,7,0,1,5
S7397104Z,6,0,1,2,5
S7075518T,3,7,0,5,8
S4626575C,8,6,5,7,2
S5155447J,1,6,3,8,4
S8962379Y,3,6,0,7,5
S8895452Z,0,1,7,6,8
S7862521G,1,5,6,2,0
S8511319L,7,6,8,5,0
S7411850I,6,4,7,5,3
S8009035S,6,4,1,5,3
S6872012R,1,0,8,4,3
S6450815T,3,2,6,7,8
S7025660D,3,1,8,0,7
S4809138W,7,6,0,5,1
S7176003Z,7,8,0,3,5
S8080314X,1,3,6,2,4
S8935328U,6,8,3,7,0
S4645148R,6,5,8,1,2
S6523044P,6,2,0,5,3
S7702721B,3,7,4,0,2
S6328030T,6,8,0,2,7
S7333844M,1,6,0,2,8
S9724084C,1,2,4,5,3
S5956912J,4,1,8,0,2
S5792618D,1,7,4,6,8
S4643245P,6,1,5,8,2
S9390192T,6,7,3,4,2
S6773878Y,2,3,0,8,1
S6952483F,0,8,5,6,2
S9415850U,1,6,5,7,0
S6742548Q,6,1,3,0,8
S4306930C,8,4,0,3,1
S9252123K,8,6,0,3,1
S6836765Y,0,2,8,1,4
S4884830N,7,8,6,1,4
S7992799G,1,0,6,7,8
S9041555K,6,1,7,3,2
S6682380W,1,5,7,0,6
S5252176T,7,5,2,8,1
S6485876Q,3,7,2,1,5
S7339123D,2,8,6,1,7
S7004539W,3,0,7,8,1
S7071066P,1,3,7,8,0
S6202480T,4,8,2,1,0
S4587292A,2,6,7,5,1
S9577804R,6,2,3,0,7
S4008956K,1,4,3,6,2
S9214456E,6,0,3,1,2
S8071400U,3,4,2,5,1
S8598308A,2,7,6,8,5
S7702235K,3,7,6,8,1
S7150781N,6,7,2,1,4
S7353397O,6,0,2,8,4
S7970603N,0,1,7,8,6
S7296694B,8,6,2,0,3
S6996326V,0,5,1,3,6
S4859751A,7,5,0,1,8
S8489714U,7,1,3,8,0
S7704898S,3,6,1,7,4
S5924646B,5,0,4,1,7
S7111046S,5,7,3,1,4
S6550566W,1,5,2,0,8
S9823322Y,8,1,7,4,0
S5472823M,4,7,3,8,1
S8564025F,6,8,5,1,7
S7731236S,4,1,3,7,0
S4315997W,8,0,3,4,7
S7146634V,6,7,5,8,1
S6592488B,1,6,5,0,3
S7178259Y,8,7,6,1,4
S9091286Y,6,5,4,8,2
S6095440N,8,4,7,2,6
S7257882F,0,8,6,4,5
S5852676E,0,2,7,8,3
S8723449T,8,7,6,0,3
S7416536J,6,7,4,3,0
S8112247V,5,6,2,0,1
S7256069E,8,6,5,0,1
S4315047Z,8,5,0,7,3
S5759248W,1,4,7,3,8
S5504648Q,1,8,0,7,3
S4502604R,2,7,6,1,4
S6129979P,6,0,8,5,1
S5600945O,2,6,8,0,7
S7424258X,6,1,7,3,2
S6386996L,7,6,0,1,2
S5346378I,8,2,1,0,4
S7632771W,5,0,6,1,2
S8138081O,5,3,2,0,1
S6475074R,6,7,3,0,5
S9086313N,7,1,6,8,5
S8660836V,6,2,8,3,5
S5371785K,1,7,8,2,4
S5186039A,6,4,8,3,0
S8145262E,2,5,1,4,8
S6031384W,6,4,8,7,3
S6890380M,1,8,6,0,7
S4102483E,1,6,5,2,7
S5023605R,2,4,5,0,6
S4807006S,7,5,0,6,4
S4587821N,7,2,6,5,4
S8491556A,7,1,3,8,4
S5594589U,0,8,6,1,4
S7450381I,6,4,8,3,5
S8392992Y,4,1,8,2,5
S7607098U,5,8,7,6,4
S8917364G,1,3,6,5,8
S6543887J,6,2,5,8,0
S6489550C,2,3,8,7,1
S9869965H,1,8,6,7,2
S4060452H,1,3,5,0,4
S9408974V,8,7,4,6,2
S6687093P,5,1,2,8,0
S8687035X,6,5,1,7,2
S9867733P,8,6,7,4,3
S5652466B,2,6,1,7,0
S5782295J,1,7,8,0,3
S6899001Y,0,7,5,8,1
S8139892V,5,1,3,0,6
S7742592O,3,7,0,6,2
S6893421I,1,0,7,5,8
S9824222V,6,8,4,0,7
S6953134M,0,5,4,2,6
S5417166Z,3,7,8,1,2
S6256704W,8,4,1,3,5
S7458552D,2,3,4,5,7
S5144746U,8,2,7,6,4
S5995837L,0,2,4,5,1
S4085477Z,1,6,4,2,3
S9378963T,6,7,2,8,4
S4582764T,2,7,6,1,4
S6927373K,2,0,5,3,8
S5520209O,1,6,0,2,7
S8382177D,1,8,4,5,0
S9524469B,6,2,8,0,5
S4785808J,3,7,1,0,4
S5704167M,1,7,6,3,0
S5419310V,1,7,4,8,3
S4644859P,6,8,1,5,0
S9791454C,6,5,1,8,3
S7277099R,8,0,6,2,5
S6319337R,6,7,0,4,5
S5652798T,2,1,6,7,0
S8169654I,5,6,0,1,4
S6450060L,7,5,1,0,6
S8654108O,6,8,5,1,2
S4272073W,5,4,8,7,0
S4780201L,3,5,8,7,2
S6413908X,6,5,0,3,7
S8820481V,5,7,8,1,0
S7350385H,0,1,8,2,5
S4851033K,7,6,2,0,3
S7747544U,6,7,3,4,2
S7202580H,8,0,2,5,7
S4741703C,3,5,7,0,6
S7435497R,7,3,2,6,4
S6853787Z,5,6,8,1,7
S5150542D,4,8,3,0,2
S5124923W,6,8,1,7,2
S9286853W,8,6,1,2,4
S5036402M,2,0,6,3,7
S5838180G,1,0,7,6,3
S8640859J,1,5,3,6,8
S9747274A,1,5,2,7,8
S7750193A,3,4,1,7,6
S7900325T,1,8,6,0,7
S6996620S,6,0,2,7,5
S9202411Z,1,0,3,5,8
S7136840Q,7,8,0,3,5
S6527631T,5,0,1,2,7
S4965751L,1,4,0,3,6
S9548724C,6,2,7,1,8
S6722970C,8,0,2,3,5
S7994461M,0,2,4,1,8
S9237543N,6,8,0,5,3
S4499911F,2,6,5,7,0
S6811986W,8,1,6,7,2
S8838341P,7,1,3,6,0
S9695286H,2,0,6,1,3
S6452197D,3,1,5,7,8
S4093521K,1,4,3,8,7
S7890030Z,2,8,5,7,4
S8066844X,5,2,4,1,3
S7032146N,3,1,2,8,7
S7219078J,8,2,0,6,5
S8815581N,7,0,1,6,3
S7920769A,2,1,0,6,7
S6574919G,6,2,0,3,5
S5585978V,7,0,5,6,1
S8515622K,2,8,6,7,5
S8673076G,8,2,1,7,5
S6682632H,0,5,1,7,6
S5353901K,8,6,4,1,2
S7383627T,1,8,0,6,2
S7346424X,0,8,1,6,5
S6083493I,6,7,5,4,2
S5655485W,2,8,1,7,6
S8772448U,8,0,7,3,4
S7201768O,8,2,0,6,1
S6394001I,1,8,2,4,0
S7395947T,5,6,8,1,0
S8555182F,8,1,5,2,3
S7913882W,8,0,1,2,7
S8759758Q,5,8,7,0,3
S6622064H,1,7,5,2,0
S5576057P,0,8,7,6,4
S6577232A,1,6,3,2,0
S8350804J,1,4,8,2,5
S6425565K,7,3,6,1,2
S6067955T,4,1,6,3,8
S8085737Z,6,1,3,5,0
S4117857U,6,1,7,3,5
S7345484D,1,8,6,0,4
S7455823W,6,3,4,7,1
S9074683J,2,4,6,7,3
S7387331X,1,0,6,7,8
S5393634G,6,1,2,8,4
S6565600T,6,1,0,5,2
S9075463Q,1,7,4,8,5
S9096149T,1,2,6,5,7
S6969857O,3,1,0,8,6
S8735955R,1,0,7,3,6
S9505878X,0,2,7,3,6
S7299662E,8,6,1,0,7
S4699339Q,2,1,8,5,0
S9284627H,3,1,8,6,2
S4423156A,4,5,1,7,0
S4033366D,1,3,2,4,8
S5360706M,8,1,4,2,5
S7701678V,7,1,3,5,6
S5204620P,6,5,7,1,8
S7210928H,6,8,0,2,3
S6646928N,6,3,1,2,5
S6837966B,1,8,3,0,2
S9237711K,1,3,0,8,4
S8782388B,8,3,7,0,1
S8384975Y,8,2,1,4,5
S6794835H,8,6,2,0,4
S9198280O,6,2,1,7,8
S8663075A,8,6,1,5,3
S6420831V,0,3,5,7,8
S4997969O,6,4,0,3,2
S9530532R,6,2,7,0,3
S7085315M,1,3,7,5,4
S9313763V,7,2,8,4,3
S4729143Y,3,6,7,5,4
S6565196K,6,1,5,0,3
S8430652S,7,8,2,3,6
S4146947D,1,5,6,2,7
S8681587X,8,1,3,6,7
S9876549F,8,6,3,1,2
S4651438L,2,5,6,8,0
S8768786F,1,8,3,7,0
S7330378K,1,6,0,2,8
S7146986I,2,7,6,3,1
S6488647Z,5,8,2,7,0
S9224661J,6,0,1,3,8
S6561946R,6,5,0,2,7
S9359652H,2,3,6,7,4
S9013644P,6,7,1,8,5
S7488989Z,6,4,2,8,5
S9830347G,6,1,8,4,3
S6518229L,6,2,0,1,5
S8454563A,7,1,3,8,4
S7476494L,3,6,2,1,4
S8564865H,6,5,1,8,7
S6461431J,6,3,7,5,1
S8087224U,6,1,5,2,3
S6415836M,2,4,3,5,0
S8744781E,8,4,5,0,1
S9471848J,0,8,4,2,1
S7223842G,8,5,0,6,1
S6589723V,6,3,2,0,1
S5620998K,1,2,8,4,5
S4351150C,8,1,7,2,4
S5237050X,1,8,3,5,7
S8659671P,8,5,1,2,7
S7468293X,4,2,1,8,5
S6651031Z,1,6,3,7,0
S4737632U,3,7,8,2,5
S6036222C,4,8,3,7,2
S5072786J,2,0,3,1,5
S6466808O,6,2,5,3,7
S5637592O,2,8,7,1,6
S4518852H,4,7,6,2,1
S4537711A,2,5,7,4,6
S8228816X,6,4,1,0,5
S7395539Z,0,8,1,6,5
S6918641A,1,0,6,7,8
S4017283F,1,3,7,4,6
S7964441M,0,4,8,3,7
S7444579M,2,3,4,5,7
S6918920N,5,0,6,4,8
S5703654W,1,7,4,8,6
S6974675I,0,5,8,1,6
S4878326V,5,7,4,8,0
S6456025T,6,8,1,7,2
S4960073F,8,2,6,4,0
S6819230S,0,7,6,1,8
S4263396H,1,5,4,7,8
S7624889L,5,8,7,1,0
S7684922E,8,1,7,6,2
S6073893Y,3,8,4,7,2
S9699481D,1,8,0,5,4
S8499594B,7,1,8,6,5
S7149708N,7,2,6,3,0
S5948649G,2,5,6,8,4
S6933637V,0,2,8,5,6
S8810730N,8,1,7,0,5
S5418061Y,7,1,3,4,8
S5652957U,2,4,3,0,1
S4134358G,1,2,6,4,5
S4695362A,6,2,1,5,8
S5120442L,6,1,8,0,2
S6874695V,1,5,8,7,0
S6427124K,7,6,2,3,0
S6971655K,0,5,6,1,3
S7297538O,6,8,2,0,5
S4520691A,7,6,2,4,3
S8271953Y,6,4,5,0,8
S6809699V,8,1,0,5,2
S4734773L,7,3,6,0,1
S9043151H,5,1,8,2,6
S5053967U,2,0,8,3,4
S7377776W,0,6,1,8,7
S4077853D,1,3,2,7,4
S6904149T,0,2,6,8,5
S4283618S,5,4,7,1,8
S4809852Z,2,7,8,6,0
S8475978T,7,1,3,8,0
S9035091C,7,2,6,5,8
S9234495V,6,1,3,0,8
S7427124L,4,1,3,6,2
S4282030J,7,8,4,6,5
S6023947Y,4,8,6,7,3
S7652840D,1,5,6,2,7
S7228121V,2,0,8,6,5
S7382613Y,2,0,1,8,4
S8254528A,6,0,7,4,1
S8910930U,1,3,7,6,8
S7220587V,0,8,2,4,1
S7154268E,2,7,5,3,6
S7349203M,6,0,5,1,8
S6030942X,2,6,7,4,3
S6474890A,2,3,8,7,1
S7223264X,8,0,6,2,1
S4883737U,6,7,0,3,1
S9857077X,8,6,7,0,5
S6263443Z,2,4,8,7,0
S8486058X,7,8,1,3,4
S7404670I,6,7,2,8,4
S6980427B,0,1,4,3,6
S5053389M,1,3,5,2,0
S9254908G,8,0,1,3,6
S6464409W,6,7,3,5,2
S9470674K,4,8,6,5,0
S4181444T,1,2,6,8,7
S8927376N,1,3,7,0,8
S4027261J,2,3,4,1,5
S7355899T,0,1,8,2,5
S6544342Z,0,6,1,5,2
S6785977A,3,0,6,1,2
S8970920N,3,7,0,8,5
S6694913H,2,5,1,6,8
S5873016N,6,7,8,0,2
S4162632E,1,7,2,6,5
S9300606D,4,2,7,3,6
S8995266Y,3,0,2,5,8
S7439157R,2,3,8,7,0
S4032771W,3,5,0,4,8
S4476112V,4,5,6,3,7
S7748948Y,4,2,3,7,8
S7181144S,7,6,5,3,8
S5316189R,1,4,8,6,5
S5870502I,8,0,7,6,1
S7153126E,7,5,6,0,3
S6362225C,6,0,7,8,2
S9055463F,6,5,7,4,8
S8543187E,1,8,5,7,6
S4589519J,6,2,7,4,8
S7947764Z,0,1,2,6,4
S9818069Z,8,6,4,1,0
S4927174X,3,6,4,1,8
S4848736M,7,0,6,5,8
S9180822U,1,2,4,8,6
S9270443S,3,8,1,0,6
S4585349K,6,4,2,7,5
S8072452W,1,6,3,4,5
S7217933M,8,0,6,2,5
S9708450Y,4,2,1,8,6
S7374986B,8,1,2,6,0
S6341164C,2,8,3,7,0
S6491401M,1,3,5,7,8
S7863810Y,5,2,4,0,6
S8699761F,8,1,2,7,5
S9465367D,7,0,6,3,1
S6597800S,6,3,2,0,1
S6512420K,2,6,4,0,8
S6139112L,6,1,5,7,8
S4803543Z,7,0,5,1,8
S4104200C,1,6,7,2,5
S6577304G,6,5,0,1,7
S6780146L,1,6,0,8,3
S6892411I,8,4,0,1,2
S4033991N,1,4,5,3,8
S7946156C,0,2,8,4,7
S6734081R,3,8,2,0,6
S6746736C,0,4,2,8,3
S5727284E,1,6,7,3,4
S8901372V,6,5,3,8,0
S4713463D,3,1,5,7,8
S9343524F,2,4,5,3,1
S7389356Q,1,0,2,8,3
S5908525R,4,1,8,5,3
S9651892L,2,1,3,0,6
S7732399R,7,3,6,4,0
S5767911K,1,3,7,8,4
S7869107L,5,2,0,1,7
S4519293F,1,7,2,5,4
S4594710F,7,6,2,5,1
S7343273K,1,0,8,6,4
S7238433J,0,8,6,1,2
S7123673K,7,5,8,4,1
S6181907Y,7,5,0,2,8
S9889146Z,7,0,6,1,8
S7384554P,6,2,1,0,8
S8921934J,3,7,6,8,0
S5802114V,5,7,0,6,8
S6882038C,8,1,6,7,0
S6430804S,2,7,8,3,5
S6527001Y,6,0,1,5,2
S6194299M,1,8,6,7,2
S7201319A,0,8,5,4,2
S7131750V,6,7,1,5,8
S5576237S,0,1,8,7,6
S6720356Q,6,0,8,3,1
S6866396U,5,1,0,8,4
S7161987B,7,8,2,6,4
S5443015S,7,3,2,4,0
S5088487Q,2,0,3,5,7
S5204111S,8,4,6,5,1
S6610421M,5,7,1,0,2
S6162112N,4,8,0,1,3
S7016450Z,7,3,1,8,5
S5221728J,5,8,7,6,0
S5826063L,1,6,8,7,2
S9297410L,8,6,3,0,1
S9769738T,6,2,4,5,3
S4910801I,1,6,0,7,5
S6025573G,4,8,1,7,3
S9199614S,2,1,7,6,5
S5345914G,8,2,1,4,6
S5019224G,4,5,1,2,0
S9839972I,1,6,8,4,0
S9260579T,0,3,1,2,6
S4342176D,8,6,1,7,2
S7801239N,2,8,4,1,6
S6228535V,4,8,2,3,7
S6185996D,6,1,8,0,4
S8086228E,1,5,7,3,4
S4498841V,4,5,2,0,1
S8998768G,1,6,0,3,8
S5076887C,2,6,3,5,4
S4857682F,7,5,1,6,0
S7455621B,6,4,7,5,3
S8764052B,0,7,3,8,4
S8918460Z,1,3,7,0,8
S4646501U,1,6,5,8,0
S5608287Y,2,8,7,1,4
S9152232H,1,2,7,6,4
S6256008Q,8,2,4,7,3
S6712645J,6,3,2,0,8
S7490117G,6,7,2,3,4
S6771478Q,1,0,8,6,3
S7407131X,2,4,6,7,8
S6794235R,0,2,8,5,6
S4362752L,8,0,1,4,3
S7274037B,8,0,2,5,1
S4241622V,8,4,7,2,5
S6756242A,0,6,2,3,8
S7159266Y,8,5,7,4,1
S4704801U,3,7,5,4,6
S5339571M,8,1,0,6,4
S7644286Y,1,5,8,6,3
S7071584L,3,8,7,6,0
S5767611N,8,7,4,1,2
S8697608F,1,3,5,8,6
S8738433T,3,6,0,5,7
S4053118L,1,6,8,2,4
S7090340E,3,1,8,7,0
S6493934L,5,6,3,7,1
S8887621H,1,3,7,8,6
S6414798A,3,2,6,7,0
S8452779X,7,1,3,4,8
S6654788T,1,5,7,8,2
S8625751C,5,2,6,8,3
S6028347Y,4,1,3,8,7
S6314643Q,6,8,2,4,0
S7483337Y,7,2,1,6,5
S6934780T,2,0,5,6,3
S6302216S,6,7,1,8,2
S9319703R,1,7,3,4,2
S5521676C,8,1,7,0,6
S6574552P,1,6,5,3,2
S4076604U,1,6,4,5,3
S6555826C,6,0,5,3,2
S9837367J,8,6,7,1,0
S6577020M,6,5,0,1,2
S4659620D,8,6,2,5,7
S5264740K,5,6,7,8,0
S4535012I,2,7,0,5,4
S9499552G,2,0,3,4,8
S8117258C,5,2,0,4,6
S5931468V,4,8,0,1,5
S8170294D,5,2,0,1,4
S8582243W,6,8,2,7,3
S7211315L,0,6,8,1,5
S9444292L,4,8,2,0,3
S8654673R,8,1,2,6,3
S5640870K,2,6,4,3,7
S8818227H,1,8,5,7,0
S6443652R,6,3,7,2,0
S6654220U,1,7,5,6,0
S4222785K,2,4,5,8,1
S8895894T,8,1,7,6,2
S8564954P,8,1,5,0,7
S7019436F,6,3,4,7,8
S6563531A,2,6,0,3,5
S7333569R,1,6,0,2,8
S6859353G,1,8,0,6,4
S7929618S,1,0,8,6,7
S8834527A,2,7,1,5,8
S8565270W,5,7,2,8,0
S6694202D,5,7,2,6,0
S9628810W,3,2,1,8,0
S6491918P,1,3,7,2,0
S9100239J,1,2,0,8,7
S9175862G,6,1,8,7,5
S8240231W,6,0,4,8,7
S9478412J,1,3,2,8,6
S4198153H,1,5,7,6,2
S5586843O,1,8,6,7,3
S7493989F,6,2,3,4,5
S6952319F,6,0,5,2,3
S4805945C,0,7,2,3,5
S6953599G,0,2,8,3,6
S6428542B,5,3,2,0,7
S4268531C,8,7,4,5,1
S9528813I,6,2,3,7,0
S4587915O,5,4,2,7,6
S7488197B,4,3,7,6,1
S6718342J,2,0,8,5,1
S6848373B,1,0,8,4,5
S9444148M,6,3,2,7,0
S8833424A,1,6,5,7,0
S7839544S,5,2,4,0,8
S6605769U,5,1,8,2,0
S6651115U,6,3,1,7,0
S8884261T,1,7,0,8,5
S6585991J,6,1,3,0,5
S9429900H,0,3,4,1,2
S5192908C,8,6,1,7,4
S4754885Y,6,7,1,5,3
S9660735S,2,0,3,4,8
S6129537C,6,5,1,4,3
S9307681T,7,3,4,1,6
S4099568E,5,2,1,6,3
S6838460V,8,6,1,0,3
S4325720R,1,8,3,7,0
S8798536U,8,0,6,4,3
S7643754X,4,8,1,6,7
S4044243Q,1,4,5,3,8
S8683565P,8,5,2,1,7
S6426095B,3,1,6,5,7
S6447683X,3,6,2,0,7
S5130903A,1,6,3,8,4
