NRIC,page_id,time_spent
S7003957Y,8,14
S4903035T,6,14
S5489035C,0,14
S6358177H,7,14
S4434158B,9,14
S8850378K,4,14
S4434158B,3,14
S7129930G,1,14
S7102505Z,1,14
S7014719P,0,14
S7488380P,8,14
S9668944Y,0,14
S5581252A,6,14
S6419229Q,6,14
S8873015D,4,14
S7394227O,7,14
S5902622L,3,14
S9620355M,4,14
S7194725V,2,14
S8724318Q,6,14
S9099569U,0,14
S6717849Y,8,14
S9867665Q,5,14
S7809560J,3,14
S5522440M,3,14
S5436097C,2,14
S7620725W,9,14
S7783985C,1,14
S7409748M,2,14
S5985076W,8,14
S9099569U,1,14
S9099569U,8,14
S7111607K,2,14
S6385091F,2,14
S6573206I,8,14
S7620725W,0,14
S4561263A,1,14
S9649259W,6,14
S6671617A,2,14
S6567020G,6,14
S6478751G,5,14
S7655775J,7,14
S5668218E,9,14
S6963887S,6,14
S4043389A,6,14
S9529662U,3,14
S5768044O,1,14
S6917336G,0,14
S8135847I,9,14
S4621818U,0,14
S7667533W,8,14
S6963887S,9,14
S9756993E,0,14
S7640284I,4,14
S7667533W,3,14
S5720983S,9,14
S7130181J,6,14
S9649259W,4,14
S5164898L,8,14
S4338240L,8,14
S4661401W,2,14
S6913932Q,4,14
S8452951W,6,14
S4340608X,9,14
S4587707A,4,14
S7037795V,2,14
S9599852P,6,14
S7255952A,9,14
S5741613P,6,14
S7134475I,6,14
S6544986U,9,14
S8970989U,3,14
S6544986U,7,14
S6628063W,9,14
S9436902R,7,14
S6130676Z,4,14
S6128383J,5,14
S6840461H,7,14
S7360613K,2,14
S5985081R,8,14
S6444675O,5,14
S5435180B,5,14
S6893701C,9,14
S6893701C,5,14
S4964394K,4,14
S6402082Z,6,14
S4272803L,9,14
S6893701C,4,14
S7943156X,6,14
S9599852P,4,14
S8803066A,4,14
S5399764N,2,14
S7247929X,2,14
S8103937C,7,14
S5768044O,6,14
S6402082Z,0,14
S6570373Q,9,14
S9703183Y,5,14
S7304169U,7,15
S5487877C,2,15
S6948776J,5,15
S5186717Z,2,15
S5147929Q,5,15
S4599704X,3,15
S8527493X,2,15
S6939790L,0,15
S6801561Q,1,15
S5917096M,3,15
S9321186N,0,15
S9437566U,2,15
S5954752Z,9,15
S6861103J,2,15
S8503546S,7,15
S5725677U,4,15
S6939790L,8,15
S8423884E,3,15
S9773253F,6,15
S5186717Z,7,15
S7037520S,1,15
S9622727U,4,15
S4173687B,1,15
S8241766Z,4,15
S9262947J,6,15
S6406133B,9,15
S7101232I,6,15
S5458537H,1,15
S4860926K,1,15
S9402457U,6,15
S9112578Q,8,15
S6194752M,5,15
S9230760H,3,15
S7466643M,3,15
S9112578Q,6,15
S4173687B,7,15
S9437566U,1,15
S5096552S,6,15
S8241766Z,1,15
S5154199Q,1,15
S8515261T,4,15
S7880348J,9,15
S4280160R,1,15
S5075129W,3,15
S8724318Q,5,15
S9675537N,7,15
S8681622P,8,15
S6998464Z,2,15
S6975170Y,0,15
S4238102V,8,15
S6656437Q,1,15
S6832427Y,5,15
S7224535R,4,15
S7356845B,5,15
S9578934N,4,15
S6899884T,6,15
S5627026W,3,15
S4800616R,7,15
S9399411M,5,15
S6530848H,8,15
S7356845B,6,15
S4151651F,7,15
S4918467F,2,15
S6275770J,9,15
S9421081T,4,15
S6861103J,8,15
S5435679D,6,15
S5746197B,5,15
S7221148N,9,15
S8719399T,8,15
S8555673E,1,15
S7227677E,7,15
S7017801D,2,15
S6738125O,3,15
S6931752R,1,15
S4858837P,2,15
S5833758P,1,15
S4078705Q,6,15
S9041089E,9,15
S6420464Y,0,15
S6831657R,8,15
S6561007P,7,15
S4661401W,6,15
S5679769S,2,15
S5780495L,3,15
S4361301Z,6,15
S7409748M,3,15
S7459085I,1,15
S4748106F,1,15
S6913932Q,0,15
S6460099Q,8,15
S4453944F,0,15
S6426835H,9,15
S4453944F,2,15
S8286782P,2,15
S7278943F,8,15
S4287671U,7,15
S7351414E,8,15
S8778382O,4,15
S4023935R,1,15
S7129930G,3,15
S6938012S,1,15
S6460099Q,1,15
S8819983A,5,15
S7993890J,6,15
S4636805A,7,15
S4444181N,2,15
S7014705U,0,15
S8209928X,8,15
S4494700U,8,15
S6636036T,8,15
S7016188K,8,15
S9888323G,7,15
S6692158F,5,15
S7016947N,0,15
S6496914X,7,15
S6810425I,3,15
S9756993E,5,15
S9053107L,5,15
S5440217E,4,15
S4651554V,6,15
S8336611H,3,15
S4107711U,8,15
S7485769U,2,15
S4397572L,5,15
S4778552O,8,15
S6825297H,5,15
S6575696M,7,15
S9340183E,1,15
S5051024R,2,15
S8530879D,6,15
S7382870E,9,15
S7382870E,6,15
S5579516O,9,15
S7394227O,9,15
S9829726S,9,15
S7998508M,0,15
S7618413Z,2,15
S7943156X,2,15
S4120349M,9,15
S6691131J,6,15
S9478131I,4,15
S6316303X,0,15
S6385023Q,7,15
S9793298N,6,15
S5579516O,0,15
S7163434M,4,15
S5684717O,9,15
S5722861X,4,15
S8494470B,7,15
S9796469J,1,15
S4510581N,8,15
S6610268Y,1,15
S6709844Y,4,15
S4526306B,2,15
S6491976U,1,15
S6615641A,3,15
S8484632Q,8,15
S9019932L,6,15
S8708773U,1,15
S5069493X,0,15
S6498433X,7,15
S8180070B,0,15
S6588531D,0,15
S8638873C,0,15
S4634725G,7,15
S7248763L,4,15
S7037819H,4,15
S5822514B,8,15
S7911100O,9,15
S6713342I,3,15
S5581252A,0,15
S9714533P,8,15
S4496067Z,8,15
S6945562T,3,15
S5910455X,6,15
S8235854U,3,15
S5458842G,6,15
S6125462X,0,15
S6377882Q,9,15
S8481495O,0,15
S4924985I,3,15
S7436011H,4,15
S5550525J,9,15
S7182328S,2,15
S6905676J,5,15
S4527900K,6,15
S7182328S,6,15
S9614586S,5,15
S6905676J,2,15
S4145492G,4,15
S9648295P,2,15
S4304989Z,6,15
S7436509B,5,15
S6426435Y,3,15
S6994275W,2,15
S8231065W,6,15
S6743532D,9,15
S6528550J,2,15
S6905309Y,0,15
S5977688G,8,15
S4997104F,3,15
S8325582G,4,15
S7434253J,9,15
S5569018W,8,15
S8481495O,2,15
S5569018W,9,15
S7405115V,5,15
S7405115V,9,15
S7405115V,0,15
S9608090J,6,15
S6463558C,7,15
S7203126F,2,15
S8374281K,7,15
S4542769K,8,15
S6379081B,3,15
S6981768P,2,15
S7195796Z,2,15
S5620890F,0,15
S5763145Z,3,15
S7827451Z,6,15
S7436546Y,2,15
S4304989Z,9,15
S9549946I,3,15
S6877270N,0,15
S5333886G,1,15
S6188445T,2,15
S4618129J,1,15
S5452553K,2,15
S9679455E,1,15
S6463341F,1,15
S6438239H,2,15
S9220379K,0,15
S6986388H,5,15
S6188445T,4,15
S6438239H,9,15
S5441111M,6,15
S6904860O,6,15
S4073632K,8,15
S5780495L,5,15
S5609491U,3,15
S6359677K,0,15
S7756018F,3,15
S4489938L,2,15
S6386057E,6,15
S6463341F,2,15
S9110395R,8,15
S6878165C,9,15
S8604586L,0,15
S9338920U,4,15
S6241757F,1,15
S7774002X,4,15
S7603860G,0,15
S5356747B,5,15
S6708551A,8,15
S5558947V,3,15
S8579099C,3,15
S5927674V,6,15
S7455865U,3,15
S5134490B,7,15
S5920883Y,2,15
S6051021G,9,15
S7690686A,3,15
S5356747B,0,15
S5297686M,1,15
S7455139P,4,15
S7127753Y,5,15
S7214919W,0,15
S8177841H,9,15
S9388843E,7,15
S7987658R,4,15
S5514731O,5,15
S4544825E,1,15
S9287140U,3,15
S9287140U,5,15
S9224024I,9,15
S6548727P,9,15
S9438302N,6,15
S8772490I,1,15
S5998833B,1,15
S6874663Z,3,15
S7229785I,7,15
S5802157Q,5,15
S6530187K,2,15
S9309147U,8,15
S8972218W,6,15
S8972218W,3,15
S9648663C,6,15
S8271427L,8,15
S9454245L,6,15
S6966712M,2,15
S8271169Z,3,15
S5879171X,1,15
S6070417R,6,15
S6014497U,1,15
S9595772R,6,15
S4961336A,9,15
S5001023L,9,15
S8415189I,5,15
S9309147U,2,15
S5403521R,5,15
S7307066H,7,15
S9888482A,0,15
S4348750V,6,15
S5313635J,0,15
S5435180B,9,15
S7071774V,8,15
S6543851A,7,15
S6543851A,2,15
S4368948Q,8,15
S7792157M,1,15
S7223461H,5,15
S8729756V,4,15
S9662085H,1,15
S4872009R,6,15
S9120418U,2,15
S9543263L,3,15
S8211190S,7,15
S4620054P,4,15
S8211190S,8,15
S6289753L,5,15
S6289753L,8,15
S5327293Z,4,15
S4872009R,8,15
S8842448S,3,15
S6815627M,0,15
S4737675U,4,15
S4425406G,3,15
S4496857G,7,15
S8794351M,4,15
S8615439M,5,15
S8353046K,2,15
S4877229M,7,15
S9250940R,3,15
S5047905O,5,15
S8310768G,8,15
S9844759X,9,15
S4099972A,1,15
S7047785W,3,15
S9250940R,2,15
S4637661N,0,15
S4351664X,9,15
S9046053H,9,15
S7137914O,7,15
S6496760V,1,15
S8122243V,9,15
S6172192I,4,15
S7151277Z,4,15
S6595635J,6,15
S9002633J,1,15
S6466708P,0,15
S6355756J,8,15
S7937545N,9,15
S4202829E,2,15
S9551107N,7,15
S4877229M,6,15
S6358882B,1,15
S4057537A,1,15
S8010384Q,2,15
S8944750G,6,15
S8960999F,7,15
S6330654N,0,15
S6650219M,5,15
S8960999F,0,15
S5800932J,6,15
S5257083J,8,15
S4766749G,1,15
S6272419Y,0,15
S6236890Y,3,15
S7076515G,3,15
S9838491A,2,15
S4989196K,5,15
S6646126T,6,15
S8340817R,3,15
S5081905B,3,15
S5500544X,7,15
S8069533A,4,15
S7474215Q,3,15
S5069949Q,5,15
S4626563X,5,15
S9552130L,4,15
S9560220Y,2,15
S8794351M,8,15
S9413250Y,1,15
S4989196K,4,15
S6569691E,9,15
S9668944Y,7,15
S6806645V,3,15
S9136690U,0,15
S6554070M,6,15
S8682425W,4,15
S9170634T,3,15
S6487730R,8,15
S6569027P,4,15
S9428396F,9,15
S7006703T,6,15
S7006703T,8,15
S8435718M,7,15
S6813324C,5,15
S9845895C,4,15
S9170634T,4,15
S8626944K,4,15
S7970097N,1,15
S8229747V,9,15
S7444578M,1,15
S7387537U,5,15
S7964435A,4,15
S6936825K,1,15
S7830878W,9,15
S6652320A,7,15
S6549559N,6,15
S8229747V,0,15
S4338649O,6,15
S9331712C,0,15
S8751605E,0,15
S4462267J,5,15
S5399764N,9,15
S5088600H,0,15
S6487730R,9,15
S9715887D,6,15
S6988425L,1,15
S7671566S,7,15
S8454210H,5,15
S5584294I,0,15
S8388112P,0,15
S6988425L,8,15
S7449440Q,0,15
S5975706X,9,15
S7951892G,4,15
S6590155B,3,15
S6975426R,9,15
S8831233K,7,15
S5615510Y,1,15
S7212594N,8,15
S6482270D,5,15
S6467244V,9,15
S9664174T,4,15
S7127612Z,2,15
S7127612Z,5,15
S6524226P,4,15
S6524226P,9,15
S9209210G,1,15
S8500071G,0,15
S8525620K,6,15
S8525620K,7,15
S6522341C,1,15
S8732853X,2,15
S9054015N,5,15
S5923771E,1,15
S9758422E,0,15
S6318599Q,4,15
S8229747V,4,15
S8997667W,0,15
S8062915L,9,15
S6470690M,3,15
S9161019T,8,15
S6470690M,2,15
S6590986P,7,15
S8585968E,1,15
S9295094C,7,15
S9159506N,5,15
S6604445V,5,15
S6679750V,5,15
S4098764D,8,15
S4635068D,6,15
S5518787C,8,15
S7214319G,1,15
S9878649Y,2,15
S9864062J,9,15
S8024435O,5,15
S6678584V,0,15
S9846403D,1,15
S5156359A,0,15
S9130902R,8,15
S5670106Y,7,15
S8717361S,8,15
S7210132V,4,15
S8404144O,9,15
S5304141G,1,15
S7267852N,4,15
S4986283T,1,15
S6679750V,1,15
S4892159U,9,15
S8254529K,1,15
S7658762N,3,15
S6550035M,7,15
S6781110Z,6,15
S5926300A,0,15
S4727223N,4,15
S6917336G,8,15
S5756069Y,7,15
S9164644H,1,15
S8656495O,8,15
S7444578M,7,15
S8114778U,1,15
S7467256L,4,15
S8396384F,8,15
S9844759X,7,15
S4729132O,8,15
S9099569U,7,15
S5160330N,6,15
S6567755P,4,15
S5508953S,8,15
S8363100B,0,15
S8511211N,0,15
S9113086D,2,15
S6403717F,9,15
S7786415S,3,15
S9156552E,7,15
S6402082Z,7,15
S6485639F,1,15
S4957845E,2,15
S4468317J,9,15
S5904325G,7,15
S8262765Y,2,15
S7919116V,6,15
S6728105S,0,15
S5607603J,4,15
S9851646B,9,15
S7954984V,4,15
S5607603J,9,15
S5213550Q,1,15
S6942581X,4,15
S7074838J,3,15
S5985081R,2,15
S4561263A,8,15
S6204437S,2,15
S5356958Y,6,15
S7383345U,2,15
S5566337R,2,15
S4748661X,2,15
S6733522H,4,15
S7628323Q,4,15
S5907235D,3,15
S4923592K,9,15
S5852035N,5,15
S6952415E,3,15
S7139842Q,5,15
S7139842Q,0,15
S5852035N,2,15
S6453111O,4,15
S8687528B,1,15
S4063830V,3,15
S4063830V,2,15
S7377566X,7,15
S8659744S,7,15
S4883875J,1,15
S9550827O,2,15
S5571190C,9,15
S7278194F,2,15
S6337378C,9,15
S9636655V,3,15
S8335633C,0,15
S7364520N,4,15
S9809823F,9,15
S7654595K,6,15
S5236814R,1,15
S5402951K,6,15
S5128495Y,5,15
S6804085Z,3,15
S7098004F,5,15
S7872906N,5,15
S7278194F,8,15
S8630725U,5,15
S8901639C,6,15
S8198165A,6,15
S8209029T,2,15
S5891229X,4,15
S5979151C,0,15
S6404422E,9,15
S9899315B,9,15
S4572538O,6,15
S7866231G,6,15
S6282317N,7,15
S6134805G,8,15
S5309140H,0,15
S4292228V,0,15
S8220360E,6,15
S4102587I,7,15
S9382669T,3,15
S4596817D,4,15
S6946143I,0,15
S4596817D,9,15
S9053278T,1,15
S6947346E,2,15
S6887990K,4,15
S5213550Q,9,15
S7713202Y,0,15
S7243858R,4,15
S6928653A,9,15
S7498410Y,2,15
S4757252K,1,15
S7712148Y,7,15
S5716001S,8,15
S4544825E,4,15
S7333139D,6,15
S5190976R,1,15
S8098912U,3,15
S4544825E,3,15
S5052798L,8,15
S7498410Y,1,15
S5876815Y,5,15
S8055607K,9,15
S9318975O,6,15
S4517066L,3,15
S7028988R,0,15
S4786209R,3,15
S5861851S,5,15
S6363374W,3,15
S8221648H,8,15
S8362105N,0,15
S6671031O,3,15
S7486478J,1,15
S8649918P,6,15
S9136845Z,9,15
S7856338M,7,15
S4313385P,2,15
S8405571E,0,15
S7986112B,2,15
S6063321W,9,15
S5564273J,8,15
S5564273J,5,15
S4786209R,0,15
S4031809M,8,15
S7448461Y,7,15
S5579746G,1,15
S5567041W,6,15
S4873760H,0,15
S8863124C,2,15
S4818188P,8,15
S7895947B,3,15
S6497263M,3,15
S9082846A,5,15
S7895947B,5,15
S6408521J,3,15
S6956647V,7,15
S6460132B,6,15
S7067213Q,1,15
S5450066K,3,15
S6946441P,6,15
S7351824Z,7,15
S5229592S,5,15
S6476315Q,0,15
S5727227K,3,15
S4329205X,0,15
S6458347D,0,15
S8058752R,7,15
S6458347D,8,15
S6319538I,4,15
S9809823F,0,15
S4752655M,1,15
S7813442D,9,15
S9730968U,2,15
S7051632S,1,15
S4454920R,7,15
S7029840E,1,15
S5226878U,9,15
S9488528V,9,15
S7276916F,7,15
S7278384A,5,15
S4975199F,4,15
S5119520R,2,15
S6405631L,8,15
S4454920R,3,15
S6225458T,7,15
S9376902V,2,15
S7369272T,3,15
S7063558R,7,15
S8481137R,0,15
S7051632S,3,15
S7913315N,0,15
S6736374R,3,15
S5167814N,8,15
S4908726M,6,15
S6736374R,5,15
S9773876Y,0,15
S4968109L,9,15
S8346075V,7,15
S5985070R,8,15
S8091144V,4,15
S7303441S,2,15
S5622524R,3,15
S7303441S,7,15
S8011257U,8,15
S5770636Y,1,15
S5763124H,8,15
S5970571M,6,15
S8097204Y,3,15
S7735181L,0,15
S9664945I,7,15
S7748087O,3,15
S7457120U,8,15
S8011257U,7,15
S6736832M,1,15
S6665545H,3,15
S9601877T,4,15
S9724814F,7,15
S4897209C,7,15
S6651791B,5,15
S7473889Z,9,15
S6467510X,2,15
S8522599L,0,15
S8642513L,7,15
S6615468S,2,15
S8044644L,4,15
S6406296U,3,15
S5323224R,5,15
S5095871Z,1,15
S5087939Y,0,15
S9620255X,4,15
S4180744X,7,15
S7628616K,8,15
S5095871Z,2,15
S8796925C,4,15
S5229592S,8,15
S4545223Y,6,15
S5095871Z,7,15
S4088277L,4,15
S9545098N,9,15
S8374927O,8,15
S8586280N,6,15
S6278578R,9,15
S7022085S,9,15
S5641243P,5,15
S7470961F,8,15
S7479813I,5,15
S6591636J,1,15
S8249535U,7,15
S6713165Q,7,15
S7815731N,0,15
S8754536I,3,15
S7095734I,9,15
S7791449G,5,15
S6629700B,7,15
S6714351E,2,15
S4579541B,9,15
S4356919P,7,15
S9508919S,5,15
S7481749A,4,15
S7359270K,0,15
S5176942T,8,15
S6675371I,5,15
S9178222U,2,15
S4609809A,5,15
S6743196G,0,15
S6753414E,0,15
S5176942T,9,15
S8249535U,9,15
S6753414E,8,15
S4873760H,3,16
S4741247D,7,16
S9413402K,3,16
S9406283H,1,16
S8731123M,6,16
S6368839Z,0,16
S8503546S,0,16
S8310768G,3,16
S4527900K,9,16
S7436546Y,0,16
S7978895T,5,16
S4156661U,0,16
S8293797F,1,16
S7969271H,2,16
S7087860B,5,16
S4408855B,4,16
S8582447H,0,16
S4202829E,9,16
S8325582G,9,16
S8359252E,7,16
S6194752M,0,16
S9399147N,0,16
S4078705Q,0,16
S5763145Z,0,16
S9358316I,1,16
S7413763M,8,16
S7637907C,6,16
S7943994R,3,16
S8969615W,8,16
S9262647A,5,16
S7969271H,9,16
S6070403N,9,16
S8254102N,0,16
S6393336R,4,16
S8902362C,6,16
S8135847I,4,16
S8763045R,0,16
S6603068L,2,16
S8815426Q,5,16
S4295813W,3,16
S6120680Y,0,16
S6309973K,7,16
S9174212Z,0,16
S4475521V,9,16
S7025396G,8,16
S8880953P,4,16
S7684589O,8,16
S6905676J,4,16
S5746197B,0,16
S8285069Y,5,16
S7684589O,9,16
S7290131J,4,16
S9037048E,3,16
S7087860B,6,16
S9125886C,1,16
S8902362C,5,16
S5646713G,6,16
S7909118I,0,16
S9805185D,6,16
S4304989Z,7,16
S8481137R,6,16
S9596934Q,9,16
S9814045D,6,16
S9334206X,9,16
S8846873Y,1,16
S7316250Y,5,16
S4119746L,7,16
S7072671J,0,16
S4245298D,1,16
S6406296U,2,16
S5509500S,1,16
S8044644L,0,16
S6195338D,5,16
S4295267X,7,16
S4229457Z,1,16
S5509500S,4,16
S4311174M,6,16
S6605888V,3,16
S5584716C,8,16
S5030070M,1,16
S4637661N,3,16
S8819983A,6,16
S5577071D,4,16
S6672934J,9,16
S8329715T,4,16
S7009705M,7,16
S6016693R,5,16
S6444513X,0,16
S4766987H,9,16
S6557038W,7,16
S4311174M,0,16
S5497576E,5,16
S8306589A,5,16
S6265095S,6,16
S6957716O,5,16
S6195338D,9,16
S5309140H,4,16
S7067213Q,9,16
S8863124C,5,16
S4224609V,1,16
S9317059G,5,16
S6465463S,5,16
S8382236W,5,16
S9061864Z,4,16
S6762158X,8,16
S4197003O,4,16
S5474438C,2,16
S7897884C,6,16
S6757107W,4,16
S6911915B,2,16
S7163088S,7,16
S7163088S,0,16
S4197003O,7,16
S6454932D,0,16
S8382236W,9,16
S7247757J,0,16
S8405571E,4,16
S6320468F,5,16
S5977688G,6,16
S8660151M,4,16
S9110395R,3,16
S5893821W,5,16
S4280160R,9,16
S6794293B,3,16
S4023566W,6,16
S6708702O,6,16
S4883875J,0,16
S5893821W,0,16
S6402081M,1,16
S7620090Q,0,16
S9309716N,9,16
S6778152I,8,16
S7929827B,6,16
S6453111O,3,16
S5930327N,7,16
S6547053K,0,16
S8687518K,7,16
S4819539X,4,16
S6332211O,3,16
S9113086D,6,16
S8571732R,8,16
S8289958W,6,16
S5990119I,1,16
S4353319R,1,16
S8084876P,5,16
S5246044H,5,16
S9216823X,1,16
S7774833I,0,16
S9019932L,7,16
S4353319R,2,16
S8797968P,6,16
S8404144O,0,16
S5265195H,5,16
S8296594M,1,16
S5069493X,6,16
S4957845E,0,16
S8827206E,6,16
S8427049V,6,16
S6567020G,7,16
S9220379K,4,16
S5333886G,7,16
S9323377M,9,16
S5698976J,9,16
S5920883Y,7,16
S8682425W,5,16
S8511211N,5,16
S7726599Z,4,16
S4351032D,6,16
S9620965D,0,16
S4012216Q,4,16
S4651554V,2,16
S8586280N,1,16
S8259889N,0,16
S8072179A,4,16
S9876832U,2,16
S9164644H,4,16
S9502898S,9,16
S5265131G,9,16
S5489035C,9,16
S8189090V,3,16
S9194835C,5,16
S5691681L,0,16
S8788052V,3,16
S4527706T,9,16
S4578216W,2,16
S8061018B,5,16
S8944750G,2,16
S9769895A,7,16
S8908425T,3,16
S8426019D,6,16
S7963878Q,3,16
S4079182F,6,16
S5603361V,8,16
S8225144A,4,16
S4882007D,0,16
S8717361S,4,16
S5691681L,5,16
S8275060G,9,16
S5797854X,9,16
S6816656H,1,16
S6816656H,6,16
S5797854X,1,16
S5313635J,3,16
S5638467I,5,16
S6820830A,6,16
S8665859X,7,16
S4673047D,0,16
S4986283T,4,16
S5313635J,2,16
S8665859X,9,16
S7605231P,8,16
S9668944Y,3,16
S4517833B,2,16
S5612910Q,2,16
S9668944Y,5,16
S8966730T,1,16
S8334772O,5,16
S4938598A,4,16
S6939790L,6,16
S6497534N,2,16
S7945621E,7,16
S7443467T,4,16
S6470690M,0,16
S6018383I,4,16
S8997667W,1,16
S4098764D,0,16
S6495661F,8,16
S9409562P,5,16
S7176162Y,9,16
S6495661F,4,16
S6437712R,9,16
S8223646F,1,16
S6567755P,2,16
S7063680Y,4,16
S4887743R,1,16
S5436097C,7,16
S9099569U,9,16
S8224189U,0,16
S8224189U,9,16
S6481057C,2,16
S5304141G,2,16
S7473328Y,5,16
S7102505Z,4,16
S4753641M,3,16
S6573206I,4,16
S4258724M,8,16
S5468105S,0,16
S7166767Y,3,16
S6871183X,5,16
S4943715O,5,16
S6628448W,4,16
S8024609G,9,16
S7015260E,7,16
S7919526H,3,16
S7866509A,6,16
S6785392P,6,16
S5787022O,3,16
S7183402E,6,16
S7183402E,1,16
S6806645V,5,16
S9878649Y,4,16
S7102505Z,0,16
S6069862A,0,16
S8021302O,1,16
S7165507Y,3,16
S7165507Y,5,16
S8368057W,9,16
S8388112P,5,16
S8313250U,2,16
S6561783F,1,16
S7258730H,1,16
S7212594N,9,16
S8512055L,2,16
S8736082X,1,16
S9373132V,5,16
S6788561O,0,16
S4338649O,4,16
S4104312P,2,16
S7404667E,1,16
S9874087O,5,16
S6974088L,8,16
S6004135D,9,16
S8298240H,6,16
S4892159U,3,16
S6959118E,8,16
S7436248D,8,16
S5998833B,7,16
S9366888S,6,16
S6524226P,8,16
S7444578M,4,16
S4729132O,6,16
S9813898A,1,16
S6936825K,7,16
S6549559N,2,16
S6778076P,5,16
S7228892H,7,16
S9136690U,4,16
S5207782Y,8,16
S6554070M,3,16
S6460865U,7,16
S9890390E,7,16
S6119749P,6,16
S8435718M,9,16
S8232229C,5,16
S6813324C,7,16
S6468972K,4,16
S7192541H,5,16
S9845895C,6,16
S7340510H,7,16
S8685142E,4,16
S7065680I,6,16
S9178222U,1,16
S6129374M,2,16
S7457120U,7,16
S8346075V,1,16
S7097628R,1,16
S7097628R,2,16
S5493940V,9,16
S5975674Z,2,16
S5811331O,7,16
S6876649A,3,16
S6923401M,4,16
S8644426G,9,16
S6210832P,4,16
S9301920E,5,16
S7156969G,1,16
S7832561J,3,16
S4468317J,8,16
S6355756J,2,16
S5514001I,4,16
S5001751O,3,16
S6920561J,5,16
S4968109L,1,16
S7812602I,4,16
S6873601D,4,16
S5406187Q,4,16
S5406187Q,8,16
S5112310Y,0,16
S8058053N,5,16
S5372837F,7,16
S5327532O,0,16
S7063558R,3,16
S6424192E,7,16
S6972370L,9,16
S8404642U,7,16
S4134739E,5,16
S6592942Y,4,16
S6592942Y,8,16
S7999765D,9,16
S7927121G,7,16
S8091144V,2,16
S4877229M,5,16
S4496857G,1,16
S5468330H,5,16
S8595891V,0,16
S8493198C,4,16
S6311227N,8,16
S4081317V,9,16
S4179691S,0,16
S6732533X,4,16
S7096358L,2,16
S9378440Q,6,16
S7195244R,4,16
S6628061I,4,16
S4291809R,0,16
S8603015Y,2,16
S4712258R,0,16
S4241189J,0,16
S7987658R,0,16
S6095795N,4,16
S6014497U,7,16
S5514731O,0,16
S4461293E,5,16
S9378440Q,4,16
S6473344N,1,16
S7401248U,5,16
S7140668J,8,16
S6848238Q,0,16
S6848238Q,2,16
S4446559D,2,16
S7444167Y,8,16
S6912877V,5,16
S6371071C,9,16
S5730687U,1,16
S7685860V,1,16
S6674482E,3,16
S5063263Z,6,16
S7047785W,7,16
S5063263Z,3,16
S4626563X,8,16
S8447203E,1,16
S5364495M,0,16
S6602727N,0,16
S6725891B,7,16
S8134592L,4,16
S6445615O,3,16
S8281809B,5,16
S4655051M,1,16
S6451155K,2,16
S6265598Y,4,16
S6716986Q,5,16
S6895154A,1,16
S4935248A,1,16
S9601877T,3,16
S7029840E,3,16
S7293776C,7,16
S6319538I,3,16
S5087939Y,2,16
S8347942C,1,16
S6676947M,2,16
S7457972C,4,16
S8710714X,6,16
S4952596E,5,16
S9022659E,5,16
S4952596E,4,16
S8659744S,0,16
S6445823K,8,16
S7287150J,2,16
S9125327M,2,16
S7475624R,0,16
S7475624R,4,16
S6232084S,1,16
S9565171O,0,16
S9161526L,5,16
S7172934I,3,16
S7172934I,6,16
S7634639K,0,16
S8490508V,2,16
S8052939M,9,16
S6543888K,8,16
S6543888K,0,16
S8052939M,7,16
S4798037R,0,16
S8598337N,0,16
S6977890D,4,16
S9213200M,3,16
S6020053H,3,16
S6800653E,8,16
S7698054Y,3,16
S6264459I,1,16
S9341010H,1,16
S6500285T,7,16
S8568889G,3,16
S4840539K,3,16
S6736359Y,6,16
S6947346E,4,16
S6065813X,3,16
S6828144C,9,16
S7335808C,9,16
S9779906O,5,16
S8429662P,6,16
S7114569G,6,16
S6460099Q,5,16
S6717849Y,1,16
S7146353M,9,16
S6496914X,6,16
S9517104I,8,16
S7127753Y,2,16
S7127753Y,0,16
S6359677K,2,16
S7011014W,9,16
S4994926A,7,16
S7011014W,6,16
S6432563C,1,16
S6587453R,2,16
S7292136V,8,16
S4860926K,8,16
S6601361W,7,16
S5160330N,7,16
S7998508M,8,16
S6893228K,1,16
S6710810A,6,16
S8573131A,9,16
S6710810A,3,16
S5511578Z,5,16
S6550756T,4,16
S8573131A,4,16
S9622727U,5,16
S8884819C,8,16
S7182328S,5,16
S7201554I,1,16
S6802978J,7,16
S6933285G,5,16
S4444181N,0,16
S9447587E,4,16
S6838968C,9,16
S6636036T,4,16
S6636036T,5,16
S6838968C,8,16
S7467476W,5,16
S6893228K,8,16
S9796469J,4,16
S9881019R,9,16
S5160330N,1,16
S5160330N,9,16
S5796391H,6,16
S7402220J,4,16
S6471157L,0,16
S5796391H,5,16
S7346341L,6,16
S7346341L,8,16
S6860706Y,9,16
S9727697B,0,16
S6451234Z,6,16
S8269114Y,2,16
S7193864Z,3,16
S5507620S,6,16
S9764859H,1,16
S7051632S,2,16
S9051310M,5,16
S6633080A,8,16
S6464805B,7,16
S4195419A,5,16
S6541387T,5,16
S7634819K,5,16
S5402951K,9,16
S9675392U,0,16
S7805243A,5,16
S7640284I,1,16
S7350744G,5,16
S5887213G,1,16
S6600521O,5,16
S9772852F,7,16
S9772852F,9,16
S6520449E,4,16
S8415189I,8,16
S7950415H,2,16
S9588201T,7,16
S7223461H,1,16
S6488522Y,8,16
S7872413N,4,16
S6454627R,9,16
S6454627R,4,16
S7181514L,9,16
S6601780J,7,16
